VirusVariant,included sub-lineages,LineageMutations,ECDCClassification
P.1,P.1.4|P.1|P.1.2|P.1.7|P.1.1|P.1.10.1|P.1.8|P.1.11|P.1.12.1|P.1.15|P.1.17.1|P.1.13|P.1.10|P.1.9|P.1.6|P.1.5|P.1.3|P.1.10.2|P.1.17|P.1.12|P.1.14|P.1.16|P.1.7.1,,de-escalated VOC
B.1.351,B.1.351|B.1.351.2|B.1.351.3|B.1.351.1|B.1.351.5,,de-escalated VOC
B.1.1.7,Q.3|B.1.1.7|Q.2|Q.7|Q.6|Q.8|Q.5|Q.4|Q.1,,de-escalated VOC
B.1.427/B.1.429,B.1.427/B.1.429|B.1.427|B.1.429|B.1.429.1,,de-escalated VOI
P.3,P.3,,de-escalated VOI
B.1.525,B.1.525,,de-escalated VOI
B.1.621,BB.2|B.1.621.2|B.1.621|B.1.621.1,,de-escalated VOI
B.1.617.2,AY.45|AY.42|AY.54|AY.46.6|AY.43.7|AY.75|AY.76|AY.4.13|AY.17|AY.39.1.1|AY.118|AY.34|AY.120.1|AY.5.7|AY.99|AY.71|AY.69|AY.28|AY.102.1|AY.33.1|AY.37|AY.3.1|AY.4.9|AY.50|AY.36|AY.102|AY.88|AY.79|AY.4.5|AY.78|AY.87|AY.19|AY.98.1.1|AY.31|AY.127.2|AY.102.2|AY.94|AY.129|AY.24|AY.10|AY.13|AY.16|AY.9.2.1|AY.43.3|AY.62|AY.55|AY.47|AY.9.2|AY.4.1|AY.20|AY.130|AY.46.5|AY.5.6|AY.4.2.3|AY.65|AY.91.1|B.1.617.1|AY.25|AY.122.5|AY.117|AY.70|AY.116|AY.34.2|AY.106|AY.9.2.2|AY.23|AY.77|AY.103|AY.75.2|AY.4.10|AY.39.1.3|AY.120|AY.119.2|AY.5|AY.127|AY.29.2|AY.91|AY.35|AY.4.3|AY.24.1|AY.39|AY.46|AY.125.1|AY.103.2|AY.120.2.1|AY.21|AY.3.4|AY.99.2|AY.43.6|AY.4.2.2|AY.4.7|AY.7.1|AY.29.1|AY.9|AY.72|AY.46.6.1|AY.66|AY.67|AY.43.4|AY.82|AY.4.15|AY.53|AY.123|AY.121|AY.59|AY.46.3|AY.127.1|AY.29|AY.15|AY.4.8|AY.3.3|AY.30|AY.25.2|AY.109|AY.110|AY.5.1|AY.49|AY.119|AY.133|AY.122.3|AY.33.2|AY.131|AY.95|AY.4.17|AY.132|AY.25.3|AY.32|AY.85|AY.128|AY.39.1.2|AY.58|AY.52|AY.5.5|AY.4.4|AY.33|AY.20.1|AY.90|AY.134|AY.60|AY.40|AY.125|AY.4.14|AY.98.1|AY.61|AY.5.4|AY.11|AY.27|AY.103.1|AY.105|AY.126|AY.100|B.1.617|AY.83|AY.124.1|AY.124.1.1|AY.4.2.1|AY.4.16|AY.43.1|AY.64|AY.18|AY.4.2.4|AY.42.1|AY.4.2.5|AY.34.1|AY.98|AY.4.11|AY.114|AY.112.1|AY.123.1|AY.92|AY.122.1|AY.68|AY.43.9|AY.36.1|AY.6|AY.127.3|AY.56|AY.86|AY.44|AY.16.1|AY.43|AY.108|AY.3|AY.41|AY.80|AY.38|AY.7|AY.3.2|AY.84|AY.81|AY.51|AY.23.2|AY.112.2|AY.39.3|AY.8|AY.122.4|AY.4.6|AY.43.2|AY.5.2|AY.4.2|B.1.617.3|AY.43.8|AY.119.1|AY.111|AY.5.3|AY.48|AY.122|AY.116.1|AY.23.1|AY.112|AY.2|AY.43.5|AY.74|AY.4.12|AY.46.4|AY.104|AY.46.1|AY.22|AY.25.1|AY.14|B.1.617.2|AY.1|AY.113|AY.122.2|AY.124|AY.39.2|AY.7.2|AY.73|AY.34.1.1|AY.4|AY.39.1|AY.107|AY.101|AY.25.1.2|AY.25.1.1|AY.26.1|AY.46.2|AY.93|AY.120.2|AY.57|AY.121.1|AY.122.6|AY.26|AY.63|AY.99.1|AY.75.3|AY.39.1.4|AY.112.3,,de-escalated VOC
C.37,C.37|C.37.1,,de-escalated VOI
B.1.1.529,BA.3.1|BA.3|B.1.1.529,,de-escalated VOC
BA.1,BA.1.21.1|BA.1.1.8|BA.1.1.7|BA.1.13|BA.1.22|BA.1.3|BA.1.19|BA.1.14|BA.1.4|BA.1.15.3|BA.1.1.18|BA.1.1.14|BA.1.1.15|BA.1.1.17|BA.1.1|BA.1.6|BA.1.14.2|BA.1.23|BA.1.24|BA.1.10|BA.1.16.1|BA.1.8|BA.1.1.12|BA.1|BC.2|BA.1.1.16|BA.1.16|BA.1.15.1|BA.1.15|BA.1.1.6|BA.1.15.2|BA.1.1.10|BA.1.5|BA.1.18|BA.1.17.1|BA.1.2|BA.1.1.1|BA.1.1.9|BA.1.14.1|BC.1|BA.1.13.1|BA.1.1.4|BA.1.21|BA.1.1.13|BA.1.1.11|BA.1.1.2|BD.1|BA.1.17.2|BA.1.1.3|BA.1.9|BA.1.20|BA.1.12|BA.1.17|BA.1.7|BA.1.16.2|BA.1.1.5,,de-escalated VOC
BA.4,BA.4.3|BA.4.1|BA.4.1.7|BA.4.6.3|BA.4.1.5|BA.4.2|DC.1|BA.4.1.8|BA.4.7|BA.4.1.10|BA.4.8|BA.4.6.4|BA.4.1.11|BA.4.6.2|BA.4.4|BA.4.1.1|BA.4.5|BA.4.1.6|BA.4|BA.4.6.1|CS.1|BA.4.1.2|BA.4.1.4|BA.4.6|BA.4.1.3|BA.4.1.9|BA.4.6.5,,de-escalated VOC
BA.5,BF.7.5.1|BA.5.2.49|BA.5.2.43|BF.7.16|BF.7.12|CP.1.2|BU.2|CL.1.1|BA.5.2.58|BW.1.2|BA.5.2.18|BA.5.5.2|BE.7|BA.5.2.54|BA.5.1.16|BA.5.2.37|CK.1.1.1|BA.5.2.22|BA.5.1.3|BF.7.20|BV.2|BA.5.11|BA.5.2.19|BF.28|BA.5.1.7|BE.13|BE.1.4.1|BF.35|CP.3|CQ.1.1|DZ.1|BA.5.1|BF.40|CR.1|BF.7.3|BA.5.1.37|CK.2.1|CK.1|BA.5.2.53|CL.1.3|CP.8|BA.5.1.36|CD.2|BF.12|BA.5.2.14|BA.5.2.46|BA.5.6|BE.1.1.1|BA.5.2.40|BA.5.1.4|BA.5.10|CT.1|BF.24|BA.5.10.1|BF.7.19|BA.5.1.18|DH.1|CD.1|BF.7.14.3|BF.5.1|BF.7.10|BA.5.2.55|CP.5|BA.5.7|BA.5.1.1|BA.5.1.29|CP.1|BF.7.6|BT.2|BE.4.2|CK.1.2|DF.1.1|DG.1|BA.5.2.9|BF.33|CY.2|BF.1|CK.1.1.2|DB.2|BF.39.1|BA.5.1.15|BF.7.15|CL.1|DE.2|BF.11.1|BE.5|BA.5.2.42|BF.7.14|BA.5.2.13|BF.7|CK.1.4|BA.5.1.24|BF.20|BE.12|BF.30|BK.1|BF.4|BF.18|BF.7.7|BA.5.2.50|BA.5.1.22|CC.1|BF.5.2|BA.5.2.32|BA.5.5.3|BA.5.3|BT.1|BF.11.4|BA.5.2.38|BF.7.13|CP.1.1|CP.1.3|CN.2|BZ.2|BA.5.2.24|BA.5.1.2|CK.1.1|BA.5.2.41|BF.9|BA.5.3.3|BE.10|BF.7.14.5|BF.17|BA.5.2.21|DA.1|CU.1|BF.14|BF.25|CK.2|BA.5.3.4|BA.5.1.11|BF.5|BA.5.5|DY.2|BE.9|CR.1.3|BA.5.2.48|BA.5.2.30|BA.5.2.26|BE.1.1|CK.1.5|BA.5.2.44|BF.31|BF.41.1|DJ.1.3|BZ.1|BA.5.9|BA.5.1.5|BA.5.2.11|BA.5.2.12|BF.1.1|BF.27|BF.7.13.1|BF.15|BF.11.2|CQ.2|BF.29|DF.1|BA.5.1.10|BA.5.6.4|BA.5.2.1|BA.5.8|BA.5.2.4|BF.7.22|DJ.1.2|BA.5.2.56|BA.5.1.23|BA.5.2.2|BF.39|BF.7.14.6|BF.7.18|CK.3|DB.1|DB.3|BA.5.1.19|BA.5.2.51|BF.7.16.1|CF.1|BF.7.5|BE.3|BE.1.4.4|BF.7.14.1|BA.5.2.8|BF.7.19.1|BF.7.4.1|BA.5.1.32|BA.5.6.3|CE.1|BA.5.1.21|BA.5.3.1|BF.7.4.3|BF.21|BA.5.2.10|BF.31.1|CG.1|BF.38.1|BV.1|BA.5.2.57|BF.7.4.2|BF.5.4|BA.5.1.35|BE.4.1|BA.5.1.33|CR.2|BA.5.1.31|EQ.1|BW.1.1.2|BA.5.2.34|BF.7.14.7|BF.23|BA.5.1.17|BF.7.13.2|BF.7.9|BF.3|CN.1|BA.5.1.25|BA.5.2.31|BF.22|BF.7.2|DJ.1.1.1|BA.5.5.1|BE.1|BA.5.2|BF.38.2|BA.5.2.62|BF.7.26|BF.7.1|BA.5.2.52|CP.2|CY.1|BA.5.2.39|BA.5.1.38|BF.37|BF.7.21|BA.5.1.26|DJ.1|DY.1|BF.19|BA.5.1.30|BA.5.2.61|BU.1|BA.5.6.2|CK.1.3|BA.5.2.16|BA.5.2.6|BA.5.1.12|EB.1|BF.38.3|DQ.1|CP.7|CP.4|BA.5.2.28|CR.1.1|BE.4|BF.5.5|BF.42|BE.4.1.1|DW.1|BA.5.1.27|BW.1.1|BF.26|BE.2|DY.3|BA.5|BA.5.2.36|BF.11|BA.5.2.27|BQ.2|DY.1.1|BF.38|DJ.1.1|BA.5.2.33|BF.5.3|BE.1.3|BF.7.4|BF.7.14.2|BW.1.1.1|BE.8|BA.5.2.35|BF.7.17|BF.8|DE.1|BW.1|BE.1.4|BA.5.2.59|BA.5.6.1|BE.1.2.1|BU.3|BE.11|BE.1.1.2|BA.5.1.28|BF.16|BF.7.24|CP.6|BF.7.11|BA.5.2.63|BF.2|BA.5.2.47|BA.5.2.60|CQ.1|BF.7.8|BA.5.3.5|BE.1.4.3|BA.5.12|BF.7.27|BA.5.1.8|BA.5.1.6|BF.6|BA.5.1.9|DL.1|BF.7.14.4|BF.13|BA.5.2.7|BF.7.23|CL.1.2|BA.5.2.23|BE.1.4.2|BA.5.2.3|BF.32|BA.5.2.29|CR.1.2|CK.2.1.1|BF.34|BE.6|BA.5.1.34|BE.1.2|BA.5.2.45|BA.5.2.5|BF.10|BA.5.2.25|BF.36|BF.11.5|BF.11.3|CP.8.1|BA.5.1.20|BA.5.3.2|BA.5.1.14|BA.5.2.20|BF.3.1|DY.4|BF.10.1|DZ.2|BF.41,,de-escalated VOC
BA.2,BA.2.57|BA.2.7|BA.2.3.18|BA.2.64|BA.2.10.4|BA.2.45|BA.2.3|BA.2.60|BP.1|BA.2.38.3|CM.8.1.2|BA.2.76.1|BA.2.25.1|CM.8.1.1|BA.2.56|BA.2.9|BA.2.3.13|BA.2.54|BA.2.52|BS.1.1|BA.2.3.20|BA.2.62|BA.2.21|BA.2.24|BA.2.3.21|BA.2.10.1|BA.2.11|BA.2.32|BA.2.22|BA.2.25|BA.2.3.12|BA.2.35|BA.2.49|CM.9|BG.7|BA.2.18|CM.2|BA.2.14|BA.2.10.2|BA.2.9.6|BA.2.38.4|BA.2.55|CM.4|BA.2.9.4|BA.2.5|BA.2.81|BA.2.28|BA.2.12.1|BA.2.10.3|CM.12|BA.2.87.1|BA.2.13.1|CM.4.1|CM.5|BA.2.27|CM.7.1.1|BA.2.3.10|BA.2.85|BA.2.58|BG.1|BA.2.61|BA.2|BA.2.44|BA.2.3.8|BA.2.10|BA.2.33|BA.2.73|CM.6|FV.1|BA.2.59|CM.11|BA.2.3.19|BA.2.26|CM.6.1|BA.2.29|BA.2.46|BA.2.87|BA.2.65|BA.2.31|BA.2.1|BA.2.3.15|BA.2.51|CM.8.1.4|BA.2.40.1|BG.4|BG.5|BA.2.3.9|BS.1.2|BA.2.71|BA.2.13|CM.8.1|CM.2.1|BA.2.48|CM.8.1.3|BA.2.70|BA.2.15|BA.2.83|BA.2.3.5|BA.2.3.7|BA.2.66|CM.3|CM.7|BA.2.53|BA.2.38.2|CM.8|BA.2.40|BA.2.38.1|BA.2.3.1|BJ.1|BA.2.42|BA.2.9.1|BA.2.4|BA.2.9.3|BA.2.9.5|BA.2.3.6|BA.2.74|BA.2.12|BA.2.34|BA.2.31.1|BS.1|BA.2.3.11|BA.2.3.22|BA.2.50|BA.2.82|CM.10|BA.2.9.7|BA.2.76|BA.2.20|BA.2.6|BA.2.77|BA.2.30|BA.2.72|BA.2.23|BA.2.56.1|CM.5.2|BA.2.38|BA.2.69|BA.2.19|CM.7.1|DD.1|BA.2.3.14|BA.2.8|BA.2.9.2|BG.2|BA.2.3.17|BA.2.79|BA.2.67|BA.2.68|BA.2.78|BA.2.80|BA.2.3.2|BA.2.37|BA.2.47|CM.1|CM.8.1.5|BG.3|BA.2.79.1|BA.2.39|BA.2.36|CM.5.1|BA.2.16|BA.2.23.1|BA.2.3.16|BA.2.43|BA.2.2.1|BA.2.41|BA.2.63|BA.2.76.2|BA.2.17|BG.6|BA.2.2|BA.2.3.4|BH.1|BA.2.12.2,,de-escalated VOC
BA.2.75,CH.1.1.19|BN.1.11|CH.2|BM.2|CH.1.1.5|EP.1|CH.1.1.17|DV.5|BN.1.2.4|BN.1.4.2|BN.3|CH.1.1.16|CH.1.1.8|EP.1.1.1|DV.7.1.9|BA.2.75.8|BM.1|BN.1.3|BN.1.3.8|DV.6|BM.2.1|BN.1.5|CA.4|FK.1.3.2|DV.7.1.3|CV.2|BA.2.75.9|CH.1.1.21|EJ.3|DV.7.1.7|GP.3|CH.1.1.2|CH.1.1.31|BN.1.3.12|BL.1.2|DV.7.1|BN.1.4.3|CH.1.1.1|BN.1|CJ.1.1|CH.1.1.7|FR.1.5|BR.5.1|FK.1.5|CH.1.1.24|DS.1|BN.1.4.5|BM.6|BN.1.3.1|BN.2|CH.1.1.18|CH.3.1|GQ.1|KG.1|DV.6.2|BM.2.3|BY.1|XBF.1.1|DV.7.1.8|BN.1.4|DS.3|BR.5|CH.1.1.14|GQ.1.1|XBF.10|XBF.9|DV.3|BL.2|DV.7.1.4|BM.1.1.1|CA.6|CH.1.1.29|BY.1.1.1|JV.1|BN.1.3.7|CH.1.1.6|BM.2.2|BN.1.6|CH.1.1.32|BY.1.2.1|CA.3.1|BN.1.10|BN.1.2|XBF.8.1|FK.1.3.1|DV.7.1.2|JV.2|BL.5|BN.1.2.8|CH.1.1.15|BN.2.1|BA.2.75.6|FK.1.4.1|BA.2.75.5|BN.1.2.6|BA.2.75.4|BL.2.1|FK.1.2.2|BA.2.75.3|BN.4|CH.1.1.25|BL.1|DV.7.1.1|CJ.1.3|BN.1.2.1|BR.1|XBF.8|EJ.1|CH.1.1.9|BN.1.3.3|BL.1.1|BN.1.2.7|BN.1.4.4|BN.1.9|CJ.1.3.2|BN.1.2.5|DV.7|EP.2|XBF.4|CH.1|FK.1.1.1|DV.8|CA.2|XBK|BR.2|CH.1.1.27|XBF.7.1|CH.1.1.20|CJ.1.2|JL.1|BN.6|BM.1.1.5|FK.1.2|BN.1.5.2|BY.1.2|FS.1|CH.1.1.12|BN.1.3.4|DV.7.1.5|DV.3.1|CA.3|BN.1.1.1|CH.3|EP.1.1|FK.1.1|FK.1.1.2|KG.2|XBF.7|CH.1.1.4|CJ.1.3.1|BR.1.1|CA.5|BR.1.2|BA.2.75|DV.4|GP.2|CA.1|FR.2|XBF.6|BN.3.1|BA.2.75.10|DV.6.1|FJ.1|CA.7|CH.1.1.26|BN.1.4.1|JP.1|BM.4.1|BY.1.1|BN.1.3.13|FR.1.1|BN.1.3.2|GP.1|BM.5|XBF.5|BN.1.3.10|CB.1|FR.1|BN.1.7|BN.1.3.11|JP.1.1|XBF.1|XBF.2|BM.1.1.2|BM.3|XBF.3|BM.1.1.4|CH.1.1.11|BM.4|XBF|BR.2.1|DV.7.2|BM.1.1|CH.1.1.28|BN.1.3.6|BN.1.8|CH.1.1.23|DS.2|BM.1.1.3|BN.1.2.3|BL.1.4|FK.1.4|BA.2.75.7|FR.1.3|BL.1.5|CH.1.1.22|FR.1.2|BM.4.1.1|BN.1.3.5|BL.1.3|DV.2|BN.1.2.2|CJ.1|BR.4|BN.5|EJ.2|CH.1.1.10|CH.1.1|CH.1.1.3|DV.7.1.6|CH.1.1.30|FR.1.4|XBK.1|BN.1.3.9|BN.1.5.1|BL.3|FK.1|CH.1.1.13|BL.4|BR.3|CV.1|BA.2.75.2|FK.1.2.1|BL.6|BA.2.75.1|DV.1|FK.1.3|BN.1.1|DV.1.1,,de-escalated VOI
BQ.1,CZ.2|BQ.1.11.1|DU.1|BQ.1.7|BQ.1.1.12|EE.2|DR.1|BQ.1.14|BQ.1.1.30|BQ.1.1.4|JH.1|BQ.1.1.47|EF.1.2|BQ.1.11|BQ.1.1.19|BQ.1.8.2|BQ.1.1.43|BQ.1.2.3|BQ.1|BQ.1.1.5|BQ.1.1.7|BQ.1.16|BQ.1.1.52|BQ.1.1.67|JH.2|BQ.1.18|FN.1|EW.3|BQ.1.1.11|BQ.1.1.3|CZ.1|BQ.1.1.1|BQ.1.1.41|BQ.1.25.1|EA.1|BQ.1.2.1|BQ.1.1.69|BQ.1.1.64|BQ.1.1.16|BQ.1.15|FM.2|BQ.1.15.1|EF.1.3|ET.1|BQ.1.1.28|BQ.1.1.68|EW.1|EF.2|DP.1|EC.1|ES.1|BQ.1.1.74|EE.4|ER.1.1|EE.3|BQ.1.24|ED.2|CW.1|BQ.1.1.24|DT.2|BQ.1.1.34|DN.1.1.2|DN.2|BQ.1.1.18|EW.2|BQ.1.1.36|BQ.1.1.42|BQ.1.1.76|BQ.1.27|BQ.1.1.46|EC.1.1|BQ.1.1.8|BQ.1.1.13|BQ.1.1.56|BQ.1.5|BQ.1.1.38|BQ.1.1.39|BQ.1.13.1|DN.3.1|FF.1|FA.2|EE.5|BQ.1.1.49|BQ.1.1.59|EV.1|BQ.1.12|BQ.1.1.37|BQ.1.1.57|DR.2|BQ.1.1.29|BQ.1.8|FM.1|BQ.1.1.71|BQ.1.1.70|BQ.1.31|EE.1|BQ.1.1.50|DN.1.1.1|BQ.1.1.25|BQ.1.4|BQ.1.26.1|FA.1|BQ.1.21|BQ.1.13|BQ.1.3.2|BQ.1.1.14|EF.1.1.1|BQ.1.1.61|BQ.1.1.22|BQ.1.1.77|DT.1|BQ.1.26.2|BQ.1.1.40|BQ.1.2|BQ.1.1.58|BQ.1.1.15|BQ.1.1.79|BQ.1.10.2|DN.1.1.3|BQ.1.22|BQ.1.32|BQ.1.1.66|BQ.1.1|BQ.1.2.2|BQ.1.10.1|EH.1|BQ.1.1.26|BQ.1.1.6|BQ.1.1.63|DN.1|BQ.1.1.21|BQ.1.25|DN.1.1|BQ.1.1.23|BQ.1.1.55|FQ.1|BQ.1.30|BQ.1.1.20|DN.3|BQ.1.20|ED.3|EN.1|BQ.1.29|BQ.1.1.73|BQ.1.3|BQ.1.1.27|BQ.1.1.31|BQ.1.15.2|BQ.1.1.53|BQ.1.9|DN.1.1.4|BQ.1.1.72|FB.2|BQ.1.1.35|FB.1|EF.3|BQ.1.1.51|BQ.1.28|BQ.1.8.1|BQ.1.1.2|BQ.1.1.32|BQ.1.23|BQ.1.1.62|BQ.1.1.54|DT.3|DK.1|BQ.1.1.78|BQ.1.33|BQ.1.1.10|FC.1|ER.1|EY.1|DM.1|BQ.1.1.45|EF.1.1|EZ.1|BQ.1.1.9|BQ.1.1.48|BQ.1.1.65|BQ.1.1.60|EA.2|BQ.1.10|BQ.1.26|EF.1|BQ.1.1.17|EN.1.1|BQ.1.19|BQ.1.17|BQ.1.1.44|BQ.1.10.3|BQ.1.1.75|ED.1|BQ.1.6|BQ.1.3.1,,de-escalated VOI
