VirusVariant,included sub-lineages,LineageMutations,ECDCClassification,ValidFrom
P.1,P.1.7.1|P.1.3|P.1.6|P.1.8|P.1.7|P.1.12.1|P.1.2|P.1.4|P.1.17.1|P.1.12|P.1.14|P.1.13|P.1.9|P.1.5|P.1.10.1|P.1.17|P.1.10|P.1|P.1.11|P.1.15|P.1.16|P.1.10.2|P.1.1,,de-escalated VOC,2020-12-29
B.1.351,B.1.351.5|B.1.351|B.1.351.1|B.1.351.3|B.1.351.2,,de-escalated VOC,2020-12-29
B.1.1.7,Q.6|Q.4|Q.1|Q.8|Q.7|Q.3|Q.2|B.1.1.7|Q.5,,de-escalated VOC,2020-12-29
B.1.427/B.1.429,B.1.427/B.1.429|B.1.427|B.1.429|B.1.429.1,,de-escalated VOI,2021-04-22
P.3,P.3,,de-escalated VOI,2021-04-22
B.1.525,B.1.525,,de-escalated VOI,2021-04-22
B.1.621,BB.2|B.1.621.1|B.1.621.2|B.1.621,,de-escalated VOI,2021-04-29
B.1.617.2,AY.4.8|AY.13|AY.25.1.2|AY.4|AY.132|AY.5.4|AY.84|AY.24.1|AY.5.2|AY.39.1|AY.16|AY.76|AY.127.1|AY.99.1|AY.3.3|AY.47|AY.56|AY.20.1|AY.39|AY.113|AY.8|B.1.617.1|AY.24|AY.16.1|AY.5|AY.5.5|AY.19|AY.87|AY.104|AY.39.1.3|AY.46|AY.119|AY.22|AY.29.2|AY.124.1|AY.34.1.1|AY.57|AY.120.2.1|AY.70|AY.73|AY.9.2.1|AY.4.11|AY.121|AY.133|AY.101|AY.21|AY.4.2|AY.112|AY.42|AY.43.2|AY.9.2|AY.126|AY.4.13|AY.46.1|AY.95|AY.6|AY.39.3|AY.46.5|AY.108|AY.75|AY.7.1|B.1.617.3|AY.103|AY.131|AY.4.2.1|AY.33.1|AY.98.1|AY.77|AY.7|AY.25.1|AY.34|AY.116|AY.122|AY.28|AY.122.6|AY.38|AY.117|AY.25.3|AY.39.2|AY.44|AY.91.1|AY.4.2.3|AY.67|AY.75.3|AY.121.1|AY.46.3|AY.58|AY.39.1.4|AY.10|AY.43|AY.46.2|AY.111|AY.26|AY.102|AY.99|AY.32|AY.99.2|AY.64|AY.100|AY.61|AY.23.2|AY.33.2|AY.66|AY.5.3|AY.119.1|AY.54|AY.92|AY.51|AY.109|AY.62|AY.46.6.1|AY.1|AY.20|AY.4.3|AY.72|AY.114|AY.120|AY.25.1.1|AY.30|AY.45|AY.3.1|AY.79|AY.14|AY.80|AY.29|AY.102.1|AY.112.1|AY.26.1|AY.31|AY.125.1|AY.5.1|AY.17|AY.9.2.2|AY.120.1|AY.53|AY.71|AY.112.3|AY.86|AY.23|AY.29.1|AY.130|AY.36.1|AY.4.14|AY.49|AY.2|AY.4.2.2|AY.98|AY.105|AY.43.6|AY.34.2|AY.112.2|AY.27|AY.106|AY.46.6|AY.4.2.5|AY.23.1|AY.36|AY.122.2|AY.122.3|AY.85|AY.4.12|AY.11|AY.4.4|AY.4.17|AY.78|AY.128|AY.25.2|AY.3.2|AY.7.2|AY.43.5|AY.3.4|AY.83|AY.134|AY.5.7|AY.103.1|AY.39.1.1|AY.94|AY.4.10|AY.34.1|AY.37|AY.122.1|AY.4.2.4|B.1.617.2|AY.65|AY.55|AY.120.2|AY.9|B.1.617|AY.102.2|AY.74|AY.46.4|AY.91|AY.125|AY.98.1.1|AY.4.9|AY.88|AY.122.4|AY.82|AY.123|AY.116.1|AY.41|AY.42.1|AY.81|AY.43.8|AY.43.4|AY.107|AY.4.16|AY.35|AY.103.2|AY.39.1.2|AY.90|AY.123.1|AY.68|AY.129|AY.43.1|AY.124|AY.18|AY.43.9|AY.33|AY.69|AY.127.3|AY.43.3|AY.5.6|AY.4.15|AY.59|AY.48|AY.127.2|AY.63|AY.110|AY.15|AY.4.1|AY.4.6|AY.127|AY.60|AY.4.7|AY.119.2|AY.52|AY.50|AY.122.5|AY.4.5|AY.93|AY.3|AY.124.1.1|AY.40|AY.43.7|AY.75.2|AY.118|AY.25,,de-escalated VOC,2021-05-24
C.37,C.37|C.37.1,,de-escalated VOI,2021-07-22
B.1.1.529,BA.3|BA.3.1|B.1.1.529,,de-escalated VOC,2021-11-25
BA.1,BA.1.1.8|BA.1.2|BA.1.19|BA.1.1.14|BA.1.24|BD.1|BA.1.1.12|BA.1.14.2|BA.1.17.2|BA.1.14.1|BA.1.1.7|BA.1.1.1|BA.1.21|BC.2|BA.1.15.1|BA.1.13.1|BA.1.16.1|BA.1.10|BA.1.1.13|BA.1.12|BA.1.1.15|BA.1.1.17|BA.1.16.2|BA.1.4|BA.1.1.10|BA.1.20|BA.1.1.11|BA.1.16|BA.1|BA.1.6|BA.1.22|BA.1.14|BA.1.1|BA.1.1.2|BA.1.17.1|BA.1.15.2|BA.1.18|BC.1|BA.1.15|BA.1.1.4|BA.1.1.3|BA.1.23|BA.1.3|BA.1.9|BA.1.1.6|BA.1.5|BA.1.1.9|BA.1.15.3|BA.1.13|BA.1.21.1|BA.1.17|BA.1.8|BA.1.1.16|BA.1.7|BA.1.1.18|BA.1.1.5,,de-escalated VOC,2022-04-07
BA.4,CS.1|BA.4.1.9|BA.4.1.10|BA.4.5|BA.4.6.2|BA.4.8|BA.4.1.6|BA.4|BA.4.1.4|BA.4.1.5|BA.4.1.7|BA.4.2|BA.4.1.2|BA.4.4|BA.4.6.5|BA.4.3|BA.4.1.1|BA.4.6.1|BA.4.6.3|BA.4.6|DC.1|BA.4.1.8|BA.4.1|BA.4.7|BA.4.1.11|BA.4.6.4|BA.4.1.3,,de-escalated VOC,2022-04-07
BA.5,BA.5.1.7|BA.5.1.15|CP.6|BF.7.4|BF.7.4.1|DY.2|CK.2.1.1|BA.5.2.7|BA.5.1.3|BA.5.2.22|BQ.2|BA.5.3|BF.22|DB.1|BF.5.5|BE.6|BA.5.7|BE.12|BA.5.2.55|BA.5.2.41|BF.7.10|BA.5.2.6|BF.7.13.1|BA.5.2.33|BF.7.20|BE.5|BF.5.4|BA.5.2.9|BA.5.6|BF.11.1|BE.11|BE.4|BF.5|CP.1.2|BZ.1|BA.5.1.34|DZ.2|BA.5.1.29|EB.1|BF.23|CK.1.1|BF.30|BU.2|DL.1|BA.5.2.42|BA.5.9|DY.3|BA.5.5.3|BA.5.2.31|BA.5.2.57|BT.2|BA.5.2.58|BF.10|BV.2|BF.7|BF.7.14|DJ.1.2|BE.9|BA.5.6.1|BF.3.1|BA.5.12|BA.5.2.61|BF.4|BA.5.1.12|BF.41.1|BF.7.6|BA.5.1.27|CL.1.2|BE.4.1.1|CD.2|BF.7.23|BA.5|BA.5.2.46|DF.1.1|DJ.1|BF.10.1|BA.5.2.24|BE.1.4.3|BF.24|BA.5.2|BF.7.15|BF.9|BA.5.1.19|BF.14|BA.5.1.10|BF.7.14.2|CR.1|BF.28|CR.1.2|DB.3|EQ.1|BF.7.24|BA.5.2.27|BF.7.13|DJ.1.1.1|BA.5.2.26|BF.3|DJ.1.3|BA.5.2.52|CY.1|BA.5.2.47|BF.7.14.7|BF.7.22|BA.5.1.35|BW.1.2|DA.1|DW.1|BF.7.5.1|BF.7.5|BA.5.2.23|BA.5.2.32|BE.2|BA.5.1.31|BA.5.1.17|BF.7.14.1|BF.1|BF.11.2|BA.5.1.11|BF.18|BF.42|BF.38.3|BF.33|BA.5.1.28|BF.7.16|BA.5.2.51|BE.1.1.2|BA.5.5.2|BA.5.1.2|BA.5.2.49|BF.7.13.2|CQ.2|BA.5.2.37|BA.5.1.23|BA.5.2.60|BF.11.3|CP.1|BA.5.1.8|CR.1.1|BA.5.2.20|CK.1|BF.7.14.5|CN.2|BF.37|BA.5.2.21|BA.5.2.50|BA.5.10.1|BF.32|BA.5.3.2|BA.5.1.1|BF.7.17|BF.20|BF.38.2|CG.1|CT.1|BF.7.8|BE.1.1.1|CD.1|BA.5.2.1|BE.1.1|BA.5.2.59|DE.2|BF.7.26|BA.5.2.13|BA.5.1.20|BA.5.2.18|BA.5.2.3|CL.1|BA.5.2.35|BA.5.6.3|BF.11.5|BF.5.1|BE.1.2.1|CK.1.4|BA.5.2.44|BF.7.16.1|BW.1.1.1|BF.38|CL.1.1|BA.5.2.19|BA.5.2.14|BA.5.2.2|BF.7.19.1|BF.36|BA.5.2.53|BF.7.3|BA.5.3.1|CP.5|DF.1|BF.25|BA.5.1.37|BF.38.1|BA.5.3.3|DB.2|BF.34|BF.7.2|BA.5.10|BA.5.2.54|BA.5.1.5|BA.5.2.34|BF.31|BF.21|BE.7|BA.5.1|BW.1|DG.1|BE.1.4.4|BA.5.2.5|BV.1|CK.3|BF.7.4.2|BT.1|CR.1.3|BA.5.1.16|BA.5.1.18|BA.5.1.14|BA.5.11|BF.19|BE.4.2|BE.3|BE.1|BF.40|BA.5.2.4|BA.5.2.43|CK.1.5|BF.26|BA.5.2.30|CU.1|BA.5.3.5|BA.5.2.62|BF.5.2|BF.39.1|BF.17|BA.5.2.48|BA.5.2.8|BE.13|BA.5.2.10|BA.5.2.63|BF.7.12|BA.5.3.4|BW.1.1.2|BA.5.2.38|BF.35|BA.5.2.16|BF.7.4.3|BE.4.1|BF.2|BF.31.1|BA.5.1.9|BE.1.4|BF.7.14.3|BF.7.27|BA.5.2.28|BF.15|BF.7.1|BA.5.2.25|BU.1|CR.2|CP.3|BF.8|BA.5.2.29|CK.1.3|CP.8.1|CN.1|BF.11.4|DY.1.1|BF.7.11|BE.10|DQ.1|BA.5.2.40|BA.5.2.12|BA.5.1.21|BZ.2|BF.16|BF.7.7|CK.2.1|BF.27|BF.29|BA.5.1.22|BA.5.8|BF.13|BA.5.1.30|BA.5.1.33|DJ.1.1|BF.6|DY.4|BF.41|BA.5.6.2|BF.12|DY.1|BW.1.1|BA.5.2.11|BA.5.5.1|CQ.1|DZ.1|BA.5.1.38|CP.2|BA.5.2.36|CE.1|BA.5.1.6|BF.7.19|CL.1.3|BA.5.2.39|BF.11|BE.1.4.1|CY.2|BA.5.1.4|BA.5.1.36|BA.5.6.4|BE.1.2|CQ.1.1|BF.1.1|CP.1.1|CP.7|BF.7.21|BF.7.18|DE.1|CF.1|BE.8|BE.1.4.2|BF.5.3|CP.1.3|CK.1.1.2|BA.5.1.25|BA.5.2.45|CK.1.1.1|BF.7.9|BA.5.1.26|BF.7.14.4|BF.7.14.6|BA.5.5|CP.8|CK.2|BK.1|BE.1.3|CP.4|BU.3|CC.1|CK.1.2|DH.1|BA.5.1.32|BF.39|BA.5.2.56|BA.5.1.24,,de-escalated VOC,2022-04-07
BA.2,BA.2.46|BA.2.3.4|BA.2.38|BA.2.44|BA.2.21|BA.2.76|CM.8.1.2|CM.6|BA.2.64|BA.2.4|BA.2.83|BA.2.71|BA.2.79.1|BA.2.51|BA.2.34|BA.2.3.6|CM.9|BA.2.8|BA.2.9|BA.2.10|BA.2.3.10|BA.2.3.5|BA.2.3.14|CM.1|BA.2.67|BA.2.61|BA.2.9.1|BA.2.29|BA.2.22|BA.2.87|BA.2.82|BA.2.12.1|BA.2.26|BA.2.12|BA.2.60|BA.2.5|BA.2.12.2|BA.2.30|BA.2.9.5|BA.2.3.7|BJ.1|BA.2.19|BG.7|BA.2.3.15|BA.2.20|BA.2.55|BA.2.66|BS.1|CM.4.1|CM.2|BA.2.76.2|BA.2.38.2|BA.2.57|BA.2.27|BA.2.81|BP.1|BA.2.16|BA.2.2.1|BA.2.80|BA.2.9.6|BA.2.17|BA.2.31|BA.2.3.1|BA.2.78|BA.2.3.17|BG.6|BA.2.39|BG.3|CM.6.1|BA.2.35|BA.2.18|BA.2.40.1|BA.2.37|BA.2.79|BA.2.7|FV.1|BA.2.25|BA.2.32|BA.2.54|BA.2.28|CM.8.1.4|BA.2.3|BA.2.74|CM.8.1|BA.2.14|BA.2.9.3|BA.2.59|BA.2.38.1|CM.5.1|BA.2.13|CM.4|BA.2.48|BA.2.25.1|BG.2|CM.3|BA.2.31.1|BA.2.3.13|BA.2.13.1|BA.2.10.3|BA.2.3.8|BA.2.41|BS.1.2|CM.10|BA.2.40|BA.2.47|CM.7.1.1|CM.5.2|BA.2.63|BA.2.72|BA.2.1|BA.2.3.18|BA.2.58|BA.2.6|BA.2.3.21|CM.7.1|BA.2.24|BA.2.68|BA.2.62|BA.2.3.19|BA.2.10.2|CM.12|CM.8.1.1|BA.2.49|CM.5|BA.2.3.9|BA.2.3.20|BA.2.87.1|BA.2.73|BA.2.56.1|CM.7|BA.2.9.4|BA.2.85|BA.2.69|BA.2.77|BA.2.3.2|CM.8.1.3|BA.2.11|BA.2.52|BA.2.15|BA.2.10.1|BA.2.43|BA.2.23|BG.1|BA.2.9.2|BA.2.9.7|DD.1|BA.2.23.1|BA.2.3.22|BS.1.1|BA.2.3.16|BA.2.45|BH.1|BA.2|BA.2.53|BA.2.76.1|BA.2.33|BA.2.42|BA.2.10.4|BA.2.36|CM.2.1|BA.2.3.11|CM.8.1.5|BA.2.3.12|CM.8|BA.2.2|BA.2.50|BG.5|BA.2.56|BA.2.38.4|BA.2.38.3|BA.2.70|BG.4|BA.2.65|CM.11,,de-escalated VOC,2022-04-07
BA.2.75,CH.1.1.8|BL.1|FK.1.4.1|BN.1.5|DS.1|BN.3.1|BM.4.1.1|BN.1.9|CJ.1.1|FK.1|BR.1.2|BN.1.4.4|BM.4.1|BN.6|GP.2|JV.1|CA.3.1|DV.4|XBF.8|BN.1.3.7|BA.2.75.1|BN.1.2.2|CA.2|XBF.6|XBF.10|JP.1.1|BN.1.3.3|DV.7.2|BN.1.4.2|BR.5.1|CH.1|GQ.1|BY.1.2.1|XBK|BN.1.2.3|CH.1.1.29|DV.3|CH.1.1.27|CJ.1|JP.1|BL.6|FK.1.2|BN.1.3.8|DV.6|BL.1.4|BN.1.4.3|BL.4|CH.1.1.7|CH.1.1.15|BN.1.8|EJ.3|CH.1.1.16|CJ.1.2|DV.7.1.7|BL.2|BM.2|DV.3.1|BN.1.3.9|CH.1.1.25|XBF.1.1|BL.3|BY.1|BN.1.2.6|CH.1.1.14|CH.1.1.26|DV.7.1.5|DV.7.1.4|BR.5|BN.2|CH.1.1.2|EP.1.1.1|DS.3|FK.1.3.1|BA.2.75.5|BM.1.1.4|BN.4|XBF.3|DV.7.1.1|BN.1.2|BM.3|BN.1.3.11|CH.1.1.10|XBF.2|FR.2|BM.1.1.1|BN.1.2.1|CA.5|BN.1.2.4|CH.1.1.30|DV.7.1|BN.1.3.4|BL.1.1|DV.7.1.8|FR.1.3|BN.1.4.1|CA.7|BA.2.75.8|BN.1.4|FR.1|BM.1.1.2|CB.1|BN.1.4.5|BL.1.2|CH.1.1.11|BM.4|BA.2.75.3|BM.5|BN.1.3.13|CH.1.1.21|CH.2|DV.7.1.3|BN.1.3.2|CH.1.1.3|BY.1.1.1|FK.1.2.1|BR.2|DV.6.1|XBF.9|CH.3|CA.6|BR.4|CJ.1.3.1|DV.8|FS.1|BN.1.1.1|CA.3|BR.1.1|BN.1.3.12|CH.1.1.24|DV.7.1.2|BN.1.3.1|FK.1.1.1|FK.1.2.2|BM.2.3|CA.4|CV.2|BM.1.1.5|FR.1.1|XBK.1|EJ.1|CH.1.1.1|BY.1.1|CH.1.1.4|CH.1.1.23|BR.2.1|BA.2.75.7|CA.1|JV.2|XBF.1|FK.1.1.2|CH.1.1.5|FK.1.3.2|BL.1.3|BA.2.75.6|BN.1.11|BN.1.7|BL.5|GP.1|GQ.1.1|DV.7|BM.1.1.3|BN.1.2.7|BL.1.5|BN.5|BM.1|CH.1.1|CH.1.1.28|BM.2.2|BN.1.5.2|FK.1.3|JL.1|DV.1|BN.1.3.5|XBF.4|CH.1.1.18|DV.5|BL.2.1|EP.1|XBF.7|EJ.2|CH.3.1|DV.7.1.6|GP.3|FJ.1|XBF.7.1|CH.1.1.22|BN.1.1|BN.1.6|BY.1.2|BA.2.75.9|CH.1.1.31|XBF.5|CH.1.1.12|FK.1.4|BN.1.2.8|BM.6|BN.1.2.5|BN.1.3.10|CH.1.1.20|FK.1.5|XBF|DV.1.1|EP.1.1|CH.1.1.19|EP.2|BA.2.75.2|BN.1.5.1|BN.2.1|KG.2|BA.2.75|BN.3|BN.1.3.6|DV.2|FR.1.2|CV.1|BA.2.75.4|CH.1.1.13|DV.6.2|BN.1.3|BN.1.10|BM.1.1|DV.7.1.9|FK.1.1|FR.1.4|CJ.1.3.2|BA.2.75.10|CJ.1.3|BM.2.1|BR.3|DS.2|XBF.8.1|FR.1.5|CH.1.1.6|CH.1.1.17|KG.1|CH.1.1.9|BN.1|CH.1.1.32|BR.1,,de-escalated VOI,2022-07-15
BQ.1,BQ.1.4|BQ.1.1.72|BQ.1.26.1|EN.1.1|BQ.1.1.19|DN.3.1|BQ.1.1.50|BQ.1.1.2|EC.1|DN.3|BQ.1.1.29|FF.1|BQ.1.1.56|BQ.1.10.3|BQ.1.1.16|BQ.1.1.17|BQ.1.1.7|BQ.1.2.2|BQ.1.11.1|ED.2|BQ.1.1.79|DN.1.1.1|DN.2|BQ.1.1.14|BQ.1.1.62|BQ.1.1.27|BQ.1.22|BQ.1.3.1|EY.1|BQ.1.1.64|BQ.1.1.4|BQ.1.8.2|BQ.1.10|BQ.1.26|BQ.1.1.53|BQ.1.12|CZ.1|BQ.1.1.59|BQ.1.1.57|BQ.1.16|BQ.1.8.1|BQ.1.1.49|EF.2|BQ.1.15|DM.1|DN.1.1.4|FQ.1|FA.1|DN.1.1.2|BQ.1.1.39|DT.3|BQ.1.1.47|EZ.1|BQ.1.1.73|BQ.1.1.13|BQ.1.1.35|BQ.1.17|BQ.1.1.11|DT.2|BQ.1.1.30|BQ.1.1.37|BQ.1.1.8|BQ.1.1.9|ED.1|EA.1|BQ.1.29|BQ.1.1.69|BQ.1.1.63|BQ.1.1.77|DR.2|BQ.1.10.1|BQ.1.13.1|EF.1.1.1|BQ.1.1.3|FN.1|EE.1|EF.1|BQ.1.1.28|BQ.1.7|BQ.1.1.10|BQ.1.33|BQ.1.1.23|BQ.1.21|EE.5|EN.1|BQ.1.1.20|JH.2|JH.1|BQ.1.25|BQ.1.1.25|ER.1|EV.1|BQ.1.1.34|EE.4|BQ.1.1.66|BQ.1.1.68|BQ.1.1.76|BQ.1.1.26|BQ.1.1.52|FM.2|BQ.1.1.58|BQ.1.1.32|CZ.2|BQ.1.1.45|BQ.1.1.78|BQ.1.1|BQ.1.27|BQ.1.1.46|FA.2|BQ.1.1.1|BQ.1.1.70|BQ.1.31|EE.3|BQ.1.9|CW.1|BQ.1.32|BQ.1.25.1|BQ.1.1.38|EW.3|DU.1|BQ.1|BQ.1.1.31|BQ.1.1.61|BQ.1.1.24|BQ.1.3|DT.1|BQ.1.8|BQ.1.1.55|BQ.1.2.1|BQ.1.1.74|BQ.1.1.51|DP.1|BQ.1.1.75|FB.1|DN.1.1|EW.1|BQ.1.1.6|EE.2|FB.2|BQ.1.3.2|EC.1.1|BQ.1.1.15|EF.3|BQ.1.26.2|BQ.1.1.40|BQ.1.23|BQ.1.2|DR.1|ES.1|FM.1|BQ.1.1.71|BQ.1.11|BQ.1.1.36|BQ.1.20|BQ.1.28|ET.1|EA.2|BQ.1.1.67|DN.1.1.3|EH.1|BQ.1.1.44|FC.1|BQ.1.30|DK.1|BQ.1.10.2|BQ.1.6|BQ.1.1.21|BQ.1.1.12|BQ.1.1.43|BQ.1.14|BQ.1.19|EW.2|BQ.1.13|BQ.1.1.42|BQ.1.1.54|BQ.1.2.3|BQ.1.1.22|BQ.1.1.41|ED.3|BQ.1.1.65|DN.1|BQ.1.1.48|BQ.1.5|EF.1.1|BQ.1.1.60|BQ.1.1.5|BQ.1.1.18|BQ.1.24|EF.1.2|EF.1.3|ER.1.1|BQ.1.18|BQ.1.15.2|BQ.1.15.1,,de-escalated VOI,2022-10-20
