VirusVariant,included sub-lineages,LineageMutations,ECDCClassification,ValidFrom
XBB,XBB.1.47|XBB.1.26|XBB.1.42.2|JW.1|FY.2|FP.2.1|FP.1|GA.4.3|XBB.1.45|FY.4|GH.1|XBB.1.17.1|XBB.1.44|XBB.1.31.1|XBB.1.23|HL.1|XBB.1.37.1|XBB.3.4|GW.1.1|FY.8.1.1|XBB.8.2|XBB.1.38|XBB.1.21|FY.3.3|FY.6|XBB.1.9.6|XBB.1.44.1|XBB.2.8|XBB.1.19.1|XBB.1.25|XBB.2.2|KE.3|XBB.1.4.1|XBB.1.13|XBB.1.39|XBB.1.15.1|XBB.1.14.1|GW.2|XBB.1.45.1|GA.6|XBB.1.37|FY.3.1|FP.4|FY.1.2|XBB.6.1|XBB.1.28|XBB.1.2|XBB.1.41|XBB.1.24|XBB.7|XBB.2.7.1|XBB.2.5|XBB.4.1|JC.3|XBB.1.24.1|XBB.2.4|FY.8|XBB.1.17.2|XBB.3.1|FY.4.1|JC.2|XBB.1.4.2|XBB.2.1|XBB.1.22.2|GA.8.1|XBB.3.5|JC.5|XBB.1.9|XBB.1.31|XBB.1.18|FY.5|FY.1.1|GA.7.2|XBB.1.22|XBB.4|FW.2|GA.8|XBB.1.6|GA.4|GW.5.3.1|XBB.1.42|GW.4|XBB.1.48|GW.5.1.1|XBB.3|GW.1|XBB.2.10|JC.1|XBB.1.34.1|XBB.1.22.3|XBB.2.6|HU.1.1|FY.5.3|XBB.1.19|GA.10|GA.4.2|GA.7.1|GD.3|FW.1.1|JC.4|XBB.1.24.2|XBB.1.32.1|FY.2.1|FY.4.2|FY.8.1|JC.6|GA.5|HU.2|GW.3|XBB.1.12.1|GA.2.1.1|GA.9|XBB.1.38.1|XBB.1.36|HU.1|FY.5.5.1|FY.5.4|GD.1|FP.2.1.1|XBB.3.3|GA.6.1|FP.2.1.2|XBB.1.9.5|FY.5.2|FY.5.5|FY.5.1.1|XBB.1.3|GW.5.3|FY.1|GW.5|XBB.1.41.1|FW.1|XBB.1.34|FW.3|GA.1|XBB.9|XBB.1.47.1|GA.3|XBB.3.2|XBB.1.27|FY.6.2|FY.1.4|XBB.1.15|XBB.1.31.2|XBB.8.1|XBB.1.8|FY.5.1|XBB.1|XBB|XBB.1.30|XBB.1.24.3|FY.9|XBB.1.49|XBB.1.28.1|XBB.1.41.2|XBB.2.11|XBB.1.35|XBB.2.12|XBB.1.11|XBB.2.6.1|XBB.1.42.1|JC.5.1|GD.2|XBB.2.7|XBB.1.9.4|FW.1.1.1|FY.3.2|XBB.1.4|FP.2|GW.5.1|GA.4.1|XBB.1.43.1|FY.3|HB.1|XBB.1.40|XBB.1.22.1|XBB.1.7|FY.1.3|XBB.1.29|FY.4.1.1|FY.1.4.1|XBB.1.19.2|XBB.1.41.3|XBB.1.20|FY.4.1.2|JW.1.1|XBB.1.46|GA.2|XBB.1.13.1|GA.2.1|XBB.1.43|XBB.1.14|XBB.2.6.2|GA.4.1.3|XBB.1.18.1|XBB.2.6.3|FY.1.2.2|XBB.1.33|FY.6.1|XBB.1.9.7|KE.2|XBB.1.17|XBB.5|GA.7|XBB.6|XBB.1.34.2|FY.7|GW.5.2|GA.4.1.2|KE.1|XBB.1.9.3|GA.4.1.1|HL.2|XBB.1.12|XBB.8|FY.1.2.1|XBB.2|XBB.1.1|FY.1.2.3|FP.3|XBB.1.11.1|XBB.2.9|XBB.1.10|GA.10.1|XBB.1.32|XBB.2.11.1,,de-escalated VOI,2022-12-08
XBB.1.5,XBB.2.3.10|FL.1.2|GE.1.2|XBB.1.5.5|JB.1|XBB.1.5.75|XBB.1.9.2|FL.1.1|EG.1.5|XBB.2.3.6|XBB.1.16.29|JU.1|XBB.1.5|GV.1|HH.2|FL.13|XBB.1.5.15|HR.1|FL.1.8|FL.1.6|XBB.1.5.69|FL.13.1|FU.2|XBB.2.3.19|FL.4|HG.1.1|FL.4.4|GM.3.1|XBB.1.5.62|HH.1.1|XBB.1.16.17|XBB.1.5.71|EK.3|XBB.1.5.106|XBB.1.5.79|FL.10.3|FL.2.7|EG.2.5|EM.1|XBB.1.5.25|FL.2.2|EG.9.1|JD.1.1.2|JD.1.1|FL.1|GJ.3|FT.1|XBB.1.5.92|FL.6|FH.1|EG.12|FL.34|EU.1.1.2|XBB.1.5.41|JE.1.1|XBB.1.5.11|XBB.1.5.56|FL.18|FU.1|GY.5|XBB.1.5.99|XBB.1.16.1|FL.1.4|GN.4|FL.23.2.1|GJ.5|FL.2.2.1|FL.33.1|GJ.1.2.8|FL.5|XBB.1.16.4|FL.36|FL.10.1|FL.2|XBB.2.3.22|XBB.1.5.88|EG.4.4|JD.1.1.4|XBB.1.5.97|JB.2|FU.2.1|XBB.2.3.20|GJ.1.1|GZ.1|FL.1.5.2|FL.4.10|GY.9|XBB.1.5.6|XBB.1.16.12|HC.3|FL.35.1|HP.1|XBB.1.5.17|XBB.1.5.42|HH.2.1|XBB.1.5.102|FL.35|XBB.1.5.34|GM.1|FL.13.2|FZ.1|XBB.1.5.85|GM.2|EG.10.1.1|GC.2|XBB.1.16.21|KH.1|XBB.2.3.9|JS.2|XBB.2.3.8|FD.1|EK.2|KF.2|FU.1.1.1|JD.1|FG.3|XBB.1.5.3|GY.1.1|JD.1.1.1|GJ.2|HH.3|GJ.1.2.7|FL.17.2|XBB.1.5.66|FL.4.8|FL.3.4|JZ.1|GN.1|XBB.1.5.103|XBB.2.3.12|GY.6|HZ.2|EG.1.2|XBB.1.16.20|FL.15.2|FL.33|XBB.1.5.63|FT.4|XBB.1.16.23|XBB.2.3.5|GM.3|XBB.1.5.26|EG.2.1|EG.1.7|XBB.1.16.14|XBB.1.5.104|HZ.3|XBB.1.16.15|FL.7|XBB.1.16.26|XBB.1.16.19|EG.4.2|FL.4.1.1|GY.7|FL.3.1|FL.2.5|JD.2.1|XBB.1.5.21|FL.4.6|JS.1|XBB.1.16.9|GE.1.2.1|FL.25|XBB.1.5.28|FL.31.1|FL.4.9|FL.15.1|XBB.1.5.52|FL.21.2|XBB.1.5.22|HD.1|GY.8|GN.1.4|XBB.1.5.84|FL.28|XBB.1.5.74|FL.17|JY.1.1|KC.1|GJ.1.2.1|XBB.1.5.93|XBB.1.5.96|JE.1.1.1|XBB.2.3.18|XBB.1.5.33|GJ.1.2.6|FL.1.7|JE.1|XBB.1.5.82|XBB.1.5.20|XBB.2.3.4|FL.5.1|XBB.1.5.86|FL.15.3|XBB.1.16.24|XBB.1.5.40|GJ.1.2.5|XBB.1.5.50|GN.1.2|GG.1|FD.4.1|FL.30|GS.5|XBB.1.16.3|GE.1.5|XBB.1.5.19|JY.1|XBB.1.5.8|FL.38|FL.4.1|EU.1.1|XBB.1.5.57|FU.1.1|JB.1.1|XBB.1.5.78|FL.15.4|HH.5|EG.1.4|XBB.1.5.77|EG.1|XBB.1.5.87|JD.1.1.5|XBB.1.5.73|FL.18.1.1|XBB.1.5.36|XBB.1.16.11|JD.1.1.7|FT.2|GB.2|HT.2|FL.32.1|XBB.1.5.51|FL.1.1.1|XBB.1.5.68|HF.1|HC.2|XBB.1.5.38|KF.1|FL.24|HH.8|HH.8.1|XBB.1.16.30|FL.2.1|EL.1|XBB.1.16.13|XBB.1.5.109|XBB.1.5.98|JB.2.1|XBB.1.5.32|JK.1|GS.8|FL.23|JD.2|GE.1.6|EK.4|HH.6|HC.4|FL.24.1|XBB.2.3.11|XBB.1.16.25|EG.13|GJ.5.1|GN.1.1|GY.3|FL.4.2|HH.4|XBB.1.16.18|HS.1|FL.13.3.1|XBB.1.5.49|FL.1.5|XBB.1.5.90|FL.4.7|XBB.1.5.81|FT.3.1.1|EG.2|EG.1.6|HP.1.1|JD.1.1.6|GJ.1.2.2|XBB.1.5.89|GS.6|XBB.1.5.80|FL.13.2.1|XBB.1.5.43|FL.18.1|KK.1|FT.3|FL.9|XBB.1.5.31|GF.1|XBB.1.5.46|XBB.1.5.35|EG.1.1|GN.5|FZ.2|HC.1|XBB.1.16.32|EG.8|XBB.1.5.4|XBB.2.3.2|FL.2.7.1|HA.1|FL.21.1|FL.13.3|EG.4.5|GJ.1.2.3|JD.1.2.1|JD.1.2|FL.4.5|FG.1|GN.1.3|GY.2|EG.4.3|FL.13.4|XBB.1.5.37|GE.1.1|HH.7|GE.1|XBB.1.5.55|KK.2|HG.2|XBB.1.5.44|FG.2|JM.1|GS.3|FL.19.1|JD.1.1.3|GY.4|XBB.2.3|EG.4.1|XBB.1.16.5|XBB.1.5.27|FL.4.11|XBB.1.5.95|FD.5.1|GS.1|GU.1|HQ.1|XBB.1.5.67|GE.1.3|FU.3.1|XBB.1.5.53|FL.26|JD.1.2.2|FL.21|EG.2.2|JD.1.1.8|FD.4|HS.1.1|FL.37|XBB.1.5.48|XBB.1.16.16|FL.26.1|EG.1.4.1|KA.1|XBB.1.5.45|XBB.1.16.22|XBB.1.5.60|FL.32|XBB.2.3.17|GS.7.1|EG.4|XBB.1.5.39|HG.1|FL.2.6|FL.10|XBB.1.5.13|FT.3.1|FD.3|XBB.1.16.31|KM.1|FL.10.2|FL.15.1.1|GN.3|GR.1|FL.2.4|FL.29|XBB.1.5.2|EG.11|XBB.1.5.91|HM.1|FD.5|FL.3.2|XBB.1.5.47|XBB.2.3.7|XBB.1.9.1|GY.1|FL.2.3.1|XBB.1.5.94|XBB.1.5.18|XBB.1.5.23|GS.4|XBB.1.5.12|XBB.2.3.15|FL.40|EG.10.1|XBB.1.5.24|EG.10|GJ.1|FD.1.1|XBB.1.5.76|XBB.2.3.16|GN.2|FL.19|EG.1.8|FL.31|XBB.1.5.65|EG.1.3|HA.2|XBB.1.16.7|GY.1.1.1|FD.2|XBB.1.5.83|GS.2|XBB.1.5.1|FL.1.3|HR.1.1|HJ.1|XBB.1.5.61|EG.3|GS.4.1|FL.27|FL.15|FL.4.3|GC.1|XBB.1.5.107|FL.13.5|FL.3.3|FD.2.1|EU.1.1.3|EG.14|XBB.2.3.14|GS.4.1.1|FU.4|FL.39|FL.3|FL.17.1|XBB.1.16.28|XBB.1.16.10|FU.5|XBB.1.16.8|EG.2.4|XBB.1.5.101|GB.1|XBB.1.16.27|XBB.1.5.100|FL.23.1|HF.1.2|GJ.6|GJ.4|XBB.1.5.16|XBB.1.5.108|GY.2.1|FL.22|HF.1.1|XBB.1.5.110|FL.14|EK.2.1|FL.11|EU.1|FL.2.3|EU.1.1.1|XBB.1.5.105|GS.7|KC.1.1|XBB.1.5.64|XBB.2.3.1|EG.7|GE.1.4|FU.3|FL.30.1|HH.1|GJ.1.2.4|XBB.2.3.13|KJ.1|GJ.1.2|XBB.1.5.54|EG.9|XBB.1.5.9|HD.1.1|XBB.1.5.14|XBB.1.16.2|GJ.7|HG.3|HY.1|XBB.1.5.10|XBB.1.5.29|XBB.1.16|HZ.1|XBB.1.5.7|FL.39.1|XBB.1.5.30|XBB.1.5.58|FL.12|FL.8|EG.2.3|FL.13.4.1|HT.1|FZ.1.1|EG.6|JM.2|XBB.2.3.21|XBB.2.3.3|FL.16|EK.1|FL.23.2,,VOI,2023-03-23
XBB.1.5-like+F456L,HK.33|HN.4.2|KN.1.1|HK.3.5|FE.1|EG.5.1.2|HK.27.1.1|EG.5.1.10|HK.27|EG.5.1.9|HK.15|HV.1.2|GK.2.4|HK.3.6|HN.4|HK.21|GK.2.2|EG.5.2|FL.20.1|HK.14|FL.1.5.1|JF.2|HV.1.8|GK.1.3|HK.3.9|EG.5.2.4|HK.8.1|HK.3|EG.5.2.2|HK.26.1|HK.3.2.1|KB.3|GK.1.8.1|GK.1.9|HV.1.6|HK.1.2|JJ.1|HE.2|HK.29|GK.1.6|HK.34|HV.2|JA.1|EG.5.1.4|HK.24.1|GK.2.1|JG.1|HK.8|GK.1.10.1|HN.4.1|HN.5|HK.25|GK.1.5|EG.5.1.8|EG.5.1.16|HK.3.10|FE.1.1.4|EG.5.1.6|GK.1.11.1|GK.2.3|EG.5.1.11|FL.20.2|HK.3.7|HK.3.2|GK.7|HK.3.8|KN.1|HK.17|HV.1.3|JG.2|FE.1.1.2|HK.4|KL.1|GK.1.6.1|HK.20.1|GK.5.1|GK.1.1|EG.5.1.14|GK.1.11|HK.13.2.1|GK.1|FL.20|GK.6|EG.5.1.5|GK.8|HK.11.1|GK.8.1|HK.24|HK.3.3|HV.1.7|HK.2|HN.2|JF.4|GK.5|GK.2.1.1|GK.11|GK.1.8|XBB.1.5.59|JF.1.1|HK.30|XBB.1.5.72|KL.1.1|GK.3.1|HK.9|GK.4|HV.1|XBB.1.5.70|HK.19|JF.1.1.1|JR.1.1|HV.1.6.1|HK.3.12|JG.3.2|EG.5.2.3|FE.1.1.1|EG.5.1.19|HK.28|HK.3.14|GK.3.2|KB.2|HK.27.1|HE.1|HK.23|GK.1.10|EG.5.1.15|HK.5|HK.26|HK.13.2|JG.3|HN.3.1|GK.1.2.1|HK.23.1|HK.34.1|HK.3.4|HK.23.1.1|GK.1.7|HV.1.4|EG.5.2.1|JF.3|KB.1|JG.4|EG.6.1|HK.3.2.2|GK.1.1.1|HK.32|HV.1.1|HN.1|GK.2|JG.3.4|EG.6.1.2|GK.1.2|HK.18|HK.3.1|HN.2.1|EG.5.1|EG.5.1.3|HK.31|HV.1.11|FE.1.2|HK.6|HK.13.1|EG.5.1.1|EG.5.1.18|HK.12|HK.3.13|EG.5.1.12|HK.7|JG.3.1|HN.4.1.1|HN.7|JF.1.1.2|JG.3.3|FE.1.1.3|JR.1.1.1|HK.3.11|GK.12|HN.3|HK.16|EG.6.1.1|GK.10|GK.3|JR.1|HK.13|HV.1.9|HK.11|HK.2.1|HV.1.5|HK.1|HK.20|GK.1.4|XBB.1.16.6|GK.9|FE.1.1|EG.5.1.7|JF.1|KB.4|HN.8|HK.22|HN.6|EG.5.1.13|EG.5.1.17|HV.1.10|EG.5|FE.1.1.5,"{""any_pango_lineage"": ""Spike_Q183E+Spike_F486P+Spike_F490S+Spike_F456L"", ""KM.1"": ""Spike_F456L"", ""JD.2"": ""Spike_F456L"", ""EK.4"": ""Spike_F456L"", ""HC.4"": ""Spike_F456L"", ""JB.1"": ""Spike_F456L"", ""XBB.1.5.5"": ""Spike_F456L"", ""XBB.1.5.75"": ""Spike_F456L"", ""GN.3"": ""Spike_F456L"", ""GR.1"": ""Spike_F456L"", ""XBB.1.5.63"": ""Spike_F456L"", ""FT.4"": ""Spike_F456L"", ""XBB.1.5"": ""Spike_F456L"", ""GV.1"": ""Spike_F456L"", ""XBB.1.5.2"": ""Spike_F456L"", ""GN.1.1"": ""Spike_F456L"", ""XBB.1.5.15"": ""Spike_F456L"", ""XBB.1.5.26"": ""Spike_F456L"", ""HM.1"": ""Spike_F456L"", ""XBB.1.5.91"": ""Spike_F456L"", ""HR.1"": ""Spike_F456L"", ""FD.5"": ""Spike_F456L"", ""XBB.1.5.47"": ""Spike_F456L"", ""HS.1"": ""Spike_F456L"", ""XBB.1.5.49"": ""Spike_F456L"", ""XBB.1.5.90"": ""Spike_F456L"", ""FT.3.1.1"": ""Spike_F456L"", ""XBB.1.5.69"": ""Spike_F456L"", ""XBB.1.5.81"": ""Spike_F456L"", ""XBB.1.5.104"": ""Spike_F456L"", ""XBB.1.5.94"": ""Spike_F456L"", ""HZ.3"": ""Spike_F456L"", ""XBB.1.5.18"": ""Spike_F456L"", ""HP.1.1"": ""Spike_F456L"", ""XBB.1.5.23"": ""Spike_F456L"", ""XBB.1.5.12"": ""Spike_F456L"", ""JD.1.1.6"": ""Spike_F456L"", ""XBB.1.5.89"": ""Spike_F456L"", ""XBB.1.5.24"": ""Spike_F456L"", ""XBB.1.5.62"": ""Spike_F456L"", ""XBB.1.5.80"": ""Spike_F456L"", ""FD.1.1"": ""Spike_F456L"", ""XBB.1.5.76"": ""Spike_F456L"", ""GN.2"": ""Spike_F456L"", ""XBB.1.5.43"": ""Spike_F456L"", ""KK.1"": ""Spike_F456L"", ""JD.2.1"": ""Spike_F456L"", ""XBB.1.5.21"": ""Spike_F456L"", ""FT.3"": ""Spike_F456L"", ""XBB.1.5.65"": ""Spike_F456L"", ""XBB.1.5.71"": ""Spike_F456L"", ""EK.3"": ""Spike_F456L"", ""XBB.1.5.106"": ""Spike_F456L"", ""XBB.1.5.79"": ""Spike_F456L"", ""XBB.1.5.31"": ""Spike_F456L"", ""XBB.1.5.28"": ""Spike_F456L"", ""HA.2"": ""Spike_F456L"", ""GF.1"": ""Spike_F456L"", ""XBB.1.5.46"": ""Spike_F456L"", ""EM.1"": ""Spike_F456L"", ""XBB.1.5.35"": ""Spike_F456L"", ""XBB.1.5.51"": ""Spike_F456L"", ""XBB.1.5.25"": ""Spike_F456L"", ""XBB.1.5.52"": ""Spike_F456L"", ""FD.2"": ""Spike_F456L"", ""GN.5"": ""Spike_F456L"", ""FZ.2"": ""Spike_F456L"", ""XBB.1.5.22"": ""Spike_F456L"", ""HD.1"": ""Spike_F456L"", ""HC.1"": ""Spike_F456L"", ""JD.1.1.2"": ""Spike_F456L"", ""XBB.1.5.83"": ""Spike_F456L"", ""XBB.1.5.1"": ""Spike_F456L"", ""JD.1.1"": ""Spike_F456L"", ""XBB.1.5.4"": ""Spike_F456L"", ""HR.1.1"": ""Spike_F456L"", ""FT.1"": ""Spike_F456L"", ""GN.1.4"": ""Spike_F456L"", ""FH.1"": ""Spike_F456L"", ""HJ.1"": ""Spike_F456L"", ""XBB.1.5.61"": ""Spike_F456L"", ""XBB.1.5.92"": ""Spike_F456L"", ""XBB.1.5.84"": ""Spike_F456L"", ""EU.1.1.2"": ""Spike_F456L"", ""XBB.1.5.41"": ""Spike_F456L"", ""XBB.1.5.11"": ""Spike_F456L"", ""XBB.1.5.56"": ""Spike_F456L"", ""XBB.1.5.74"": ""Spike_F456L"", ""GC.1"": ""Spike_F456L"", ""HA.1"": ""Spike_F456L"", ""XBB.1.5.93"": ""Spike_F456L"", ""XBB.1.5.107"": ""Spike_F456L"", ""XBB.1.5.96"": ""Spike_F456L"", ""FD.2.1"": ""Spike_F456L"", ""JD.1.2"": ""Spike_F456L"", ""JD.1.2.1"": ""Spike_F456L"", ""XBB.1.5.33"": ""Spike_F456L"", ""EU.1.1.3"": ""Spike_F456L"", ""FG.1"": ""Spike_F456L"", ""XBB.1.5.99"": ""Spike_F456L"", ""GN.4"": ""Spike_F456L"", ""GN.1.3"": ""Spike_F456L"", ""XBB.1.5.82"": ""Spike_F456L"", ""XBB.1.5.20"": ""Spike_F456L"", ""XBB.1.5.37"": ""Spike_F456L"", ""XBB.1.5.86"": ""Spike_F456L"", ""XBB.1.5.55"": ""Spike_F456L"", ""XBB.1.5.101"": ""Spike_F456L"", ""GB.1"": ""Spike_F456L"", ""XBB.1.5.40"": ""Spike_F456L"", ""XBB.1.5.100"": ""Spike_F456L"", ""XBB.1.5.50"": ""Spike_F456L"", ""GN.1.2"": ""Spike_F456L"", ""KK.2"": ""Spike_F456L"", ""XBB.1.5.88"": ""Spike_F456L"", ""JD.1.1.4"": ""Spike_F456L"", ""XBB.1.5.44"": ""Spike_F456L"", ""XBB.1.5.97"": ""Spike_F456L"", ""GG.1"": ""Spike_F456L"", ""JB.2"": ""Spike_F456L"", ""FD.4.1"": ""Spike_F456L"", ""FG.2"": ""Spike_F456L"", ""XBB.1.5.16"": ""Spike_F456L"", ""JD.1.1.3"": ""Spike_F456L"", ""XBB.1.5.19"": ""Spike_F456L"", ""XBB.1.5.6"": ""Spike_F456L"", ""XBB.1.5.108"": ""Spike_F456L"", ""HC.3"": ""Spike_F456L"", ""XBB.1.5.110"": ""Spike_F456L"", ""HP.1"": ""Spike_F456L"", ""XBB.1.5.17"": ""Spike_F456L"", ""XBB.1.5.42"": ""Spike_F456L"", ""XBB.1.5.8"": ""Spike_F456L"", ""XBB.1.5.27"": ""Spike_F456L"", ""EK.2.1"": ""Spike_F456L"", ""EU.1.1"": ""Spike_F456L"", ""XBB.1.5.95"": ""Spike_F456L"", ""EU.1"": ""Spike_F456L"", ""FD.5.1"": ""Spike_F456L"", ""XBB.1.5.57"": ""Spike_F456L"", ""EU.1.1.1"": ""Spike_F456L"", ""GU.1"": ""Spike_F456L"", ""JB.1.1"": ""Spike_F456L"", ""XBB.1.5.102"": ""Spike_F456L"", ""HQ.1"": ""Spike_F456L"", ""XBB.1.5.67"": ""Spike_F456L"", ""XBB.1.5.34"": ""Spike_F456L"", ""XBB.1.5.78"": ""Spike_F456L"", ""XBB.1.5.105"": ""Spike_F456L"", ""FZ.1"": ""Spike_F456L"", ""XBB.1.5.64"": ""Spike_F456L"", ""XBB.1.5.53"": ""Spike_F456L"", ""XBB.1.5.85"": ""Spike_F456L"", ""JD.1.2.2"": ""Spike_F456L"", ""XBB.1.5.77"": ""Spike_F456L"", ""GC.2"": ""Spike_F456L"", ""XBB.1.5.87"": ""Spike_F456L"", ""JD.1.1.5"": ""Spike_F456L"", ""JD.1.1.8"": ""Spike_F456L"", ""XBB.1.5.54"": ""Spike_F456L"", ""XBB.1.5.9"": ""Spike_F456L"", ""XBB.1.5.73"": ""Spike_F456L"", ""HD.1.1"": ""Spike_F456L"", ""XBB.1.5.14"": ""Spike_F456L"", ""XBB.1.5.36"": ""Spike_F456L"", ""JD.1.1.7"": ""Spike_F456L"", ""FT.2"": ""Spike_F456L"", ""FD.1"": ""Spike_F456L"", ""FD.4"": ""Spike_F456L"", ""EK.2"": ""Spike_F456L"", ""GB.2"": ""Spike_F456L"", ""HT.2"": ""Spike_F456L"", ""HY.1"": ""Spike_F456L"", ""XBB.1.5.10"": ""Spike_F456L"", ""HS.1.1"": ""Spike_F456L"", ""JD.1"": ""Spike_F456L"", ""XBB.1.5.29"": ""Spike_F456L"", ""FG.3"": ""Spike_F456L"", ""HZ.1"": ""Spike_F456L"", ""XBB.1.5.3"": ""Spike_F456L"", ""XBB.1.5.7"": ""Spike_F456L"", ""XBB.1.5.48"": ""Spike_F456L"", ""XBB.1.5.68"": ""Spike_F456L"", ""KA.1"": ""Spike_F456L"", ""XBB.1.5.45"": ""Spike_F456L"", ""JD.1.1.1"": ""Spike_F456L"", ""HC.2"": ""Spike_F456L"", ""XBB.1.5.30"": ""Spike_F456L"", ""XBB.1.5.58"": ""Spike_F456L"", ""XBB.1.5.38"": ""Spike_F456L"", ""XBB.1.5.60"": ""Spike_F456L"", ""HT.1"": ""Spike_F456L"", ""FZ.1.1"": ""Spike_F456L"", ""XBB.1.5.39"": ""Spike_F456L"", ""XBB.1.5.66"": ""Spike_F456L"", ""XBB.1.5.13"": ""Spike_F456L"", ""EL.1"": ""Spike_F456L"", ""FT.3.1"": ""Spike_F456L"", ""JZ.1"": ""Spike_F456L"", ""GN.1"": ""Spike_F456L"", ""XBB.1.5.109"": ""Spike_F456L"", ""XBB.1.5.103"": ""Spike_F456L"", ""XBB.1.5.98"": ""Spike_F456L"", ""EK.1"": ""Spike_F456L"", ""JB.2.1"": ""Spike_F456L"", ""FD.3"": ""Spike_F456L"", ""XBB.1.5.32"": ""Spike_F456L"", ""JK.1"": ""Spike_F456L"", ""HZ.2"": ""Spike_F456L""}",VOI,2023-07-23
BA.2.86,JN.1.4.1|JN.1.1.3|JN.10|JN.1.19|BA.2.86|JN.4|JN.7|BA.2.86.5|JN.1.11|JN.1.9.1|JN.1.1.2|JN.1.8|JN.3.1|JN.1.17|JN.1.14|JN.1.15|JN.1.4.2|JN.2.1|JN.1.21|JN.1.22|JQ.1|JN.1.18|JN.5.1|JN.1.4|JN.1.10|JN.1.20|JN.1.9|JN.11|JN.1.12|JN.1.6.1|JN.5|JN.2.4|JN.9|JN.1.6|JN.2.2|JN.1.2.1|JN.3|BA.2.86.4|JN.2|JN.1.3|JN.1|JN.1.7|JN.2.5|JN.6|JN.8|BA.2.86.1|JN.2.3|JN.1.11.1|JN.1.16|JN.1.5|JN.1.1|JN.1.1.4|JN.3.2.1|JN.1.8.1|BA.2.86.2|JN.1.4.3|BA.2.86.3|JN.1.2|JN.1.13|JN.1.1.1|JN.3.2|JN.12,,VOI,2023-08-24
